id,subtaskID,answer
131883,3,6.13
131883,4,1
131884,3,6.57
131884,4,0
131885,3,6.09
131885,4,0
131886,3,6.19
131886,4,0
131887,3,5.7
131887,4,0
131888,3,6.86
131888,4,0
131889,3,6.22
131889,4,0
131890,3,6.33
131890,4,0
131891,3,6.31
131891,4,1
131892,3,6.31
131892,4,1
131893,3,6.58
131893,4,0
131894,3,5.81
131894,4,1
131895,3,6.67
131895,4,0
131896,3,6.83
131896,4,0
131897,3,6.34
131897,4,0
131898,3,6.25
131898,4,0
131899,3,5.61
131899,4,1
131900,3,6.13
131900,4,0
131901,3,5.57
131901,4,0
131902,3,6.29
131902,4,1
131903,3,5.97
131903,4,0
131904,3,5.78
131904,4,0
131905,3,4.63
131905,4,1
131906,3,6.85
131906,4,0
131907,3,5.9
131907,4,0
131908,3,6.16
131908,4,0
131909,3,5.9
131909,4,0
131910,3,4.81
131910,4,1
131911,3,6.67
131911,4,0
131912,3,5.8
131912,4,1
131913,3,6.86
131913,4,0
131914,3,6.05
131914,4,0
131915,3,6.19
131915,4,0
131916,3,6.15
131916,4,0
131917,3,5.53
131917,4,0
131918,3,6.73
131918,4,0
131919,3,5.91
131919,4,0
131920,3,5.73
131920,4,0
131921,3,6.02
131921,4,0
131922,3,4.76
131922,4,1
131923,3,5.9
131923,4,0
131924,3,6.19
131924,4,0
131925,3,4.69
131925,4,1
131926,3,4.49
131926,4,1
131927,3,5.76
131927,4,1
131928,3,5.52
131928,4,1
131929,3,5.21
131929,4,1
131930,3,5.12
131930,4,0
131931,3,5.95
131931,4,0
131932,3,5.46
131932,4,1
131933,3,5.34
131933,4,0
131934,3,6.56
131934,4,1
131935,3,5.01
131935,4,0
131936,3,6.25
131936,4,1
131937,3,5.64
131937,4,0
131938,3,5.83
131938,4,1
131939,3,5.46
131939,4,0
131940,3,5.35
131940,4,0
131941,3,6.56
131941,4,0
131942,3,5.84
131942,4,0
131943,3,6.03
131943,4,0
131944,3,5.79
131944,4,1
131945,3,5.89
131945,4,0
131946,3,5.33
131946,4,1
131947,3,4.41
131947,4,1
131948,3,5.35
131948,4,1
131949,3,4.72
131949,4,1
131950,3,5.55
131950,4,0
131951,3,4.57
131951,4,0
131952,3,5.57
131952,4,1
131953,3,6.22
131953,4,0
131954,3,5.63
131954,4,0
131955,3,4.6
131955,4,1
131956,3,5.65
131956,4,1
131957,3,5.51
131957,4,0
131958,3,6.25
131958,4,1
131959,3,5.36
131959,4,0
131960,3,4.83
131960,4,1
131961,3,4.9
131961,4,1
131962,3,4.83
131962,4,0
131963,3,3.82
131963,4,1
131964,3,6.57
131964,4,1
131965,3,5.43
131965,4,0
131966,3,6.26
131966,4,1
131967,3,5.24
131967,4,1
131968,3,5.17
131968,4,1
131969,3,5.07
131969,4,0
131970,3,5.13
131970,4,1
131971,3,2.38
131971,4,1
131972,3,4.48
131972,4,1
131973,3,4.9
131973,4,1
131974,3,2.75
131974,4,1
131975,3,5.69
131975,4,1
131976,3,6.77
131976,4,0
131977,3,5.38
131977,4,1
131978,3,4.45
131978,4,1
131979,3,5.46
131979,4,1
131980,3,4.83
131980,4,1
131981,3,5.02
131981,4,0
131982,3,4.88
131982,4,0
131983,3,5.75
131983,4,0
131984,3,5.49
131984,4,0
131985,3,5.45
131985,4,0
131986,3,4.51
131986,4,0
131987,3,3.87
131987,4,1
131988,3,4.85
131988,4,1
131989,3,4.8
131989,4,1
131990,3,5.44
131990,4,0
131991,3,4.88
131991,4,1
131992,3,5.38
131992,4,1
131993,3,4.78
131993,4,0
131994,3,5.94
131994,4,0
131995,3,5.51
131995,4,0
131996,3,5.51
131996,4,0
131997,3,3.63
131997,4,1
131998,3,4.83
131998,4,1
131999,3,5.08
131999,4,1
132000,3,4.72
132000,4,1
132001,3,4.7
132001,4,0
132002,3,4.86
132002,4,0
132003,3,4.57
132003,4,0
132004,3,4.73
132004,4,1
132005,3,4.53
132005,4,1
132006,3,3.92
132006,4,1
132007,3,1.44
132007,4,1
132008,3,4.77
132008,4,0
132009,3,4.56
132009,4,0
132010,3,3.71
132010,4,1
132011,3,3.45
132011,4,1
132012,3,4.19
132012,4,0
132013,3,4.46
132013,4,1
132014,3,6.73
132014,4,0
132015,3,5.44
132015,4,0
132016,3,3.92
132016,4,1
132017,3,2.33
132017,4,1
132018,3,4.49
132018,4,0
132019,3,5.15
132019,4,1
132020,3,3.88
132020,4,1
132021,3,3.66
132021,4,1
132022,3,3.66
132022,4,1
132023,3,4.57
132023,4,0
132024,3,8.02
132024,4,0
132025,3,3.56
132025,4,1
132026,3,4.31
132026,4,1
132027,3,2.45
132027,4,1
132028,3,3.52
132028,4,0
132029,3,4.15
132029,4,1
132030,3,3.66
132030,4,1
132031,3,3.81
132031,4,1
132032,3,4.27
132032,4,0
132033,3,3.75
132033,4,1
132034,3,6.74
132034,4,0
132035,3,3.63
132035,4,1
132036,3,1.96
132036,4,1
132037,3,4.41
132037,4,0
132038,3,2.96
132038,4,1
132039,3,2.97
132039,4,1
132040,3,4.86
132040,4,0
132041,3,3.96
132041,4,1
132042,3,3.85
132042,4,1
132043,3,2.44
132043,4,1
132044,3,3.13
132044,4,1
132045,3,3.38
132045,4,1
132046,3,3.67
132046,4,1
132047,3,4.33
132047,4,1
132048,3,3.26
132048,4,1
132049,3,4.04
132049,4,1
132050,3,4.02
132050,4,1
132051,3,2.36
132051,4,1
132052,3,3.71
132052,4,1
132053,3,3.35
132053,4,1
132054,3,4.25
132054,4,1
132055,3,3.01
132055,4,1
132056,3,3.41
132056,4,1
132057,3,2.26
132057,4,1
132058,3,3.35
132058,4,1
132059,3,1.88
132059,4,1
132060,3,2.65
132060,4,1
132061,3,3.13
132061,4,1
132062,3,3.14
132062,4,1
132063,3,7.05
132063,4,0
132064,3,1.53
132064,4,1
132065,3,1.86
132065,4,1
132066,3,3.73
132066,4,1
132067,3,1.68
132067,4,1
132068,3,1.77
132068,4,1
132069,3,2.28
132069,4,1
132070,3,3.28
132070,4,1
132071,3,1.96
132071,4,1
132072,3,2.39
132072,4,1
132073,3,2.7
132073,4,1
132074,3,3.95
132074,4,0
132075,3,2.69
132075,4,1
132076,3,1.63
132076,4,1
132077,3,1.99
132077,4,1
132078,3,1.42
132078,4,1
132079,3,2.24
132079,4,1
132080,3,2.03
132080,4,1
132081,3,1.78
132081,4,1
132082,3,2.55
132082,4,1
132083,3,1.34
132083,4,1
132084,3,1.73
132084,4,1
132085,3,7.73
132085,4,0
132086,3,1.63
132086,4,1
132087,3,2.01
132087,4,1
132088,3,8.99
132088,4,1
132089,3,8.83
132089,4,1
132090,3,8.89
132090,4,1
132091,3,8.72
132091,4,1
132092,3,8.59
132092,4,1
132093,3,8.58
132093,4,1
132094,3,8.45
132094,4,1
132095,3,8.49
132095,4,1
132096,3,8.27
132096,4,1
132097,3,8.45
132097,4,1
132098,3,7.97
132098,4,1
132099,3,8.86
132099,4,1
132100,3,8.07
132100,4,1
132101,3,5.1
132101,4,0
132102,3,7.8
132102,4,1
132103,3,5.01
132103,4,1
132104,3,7.83
132104,4,1
132105,3,7.33
132105,4,1
132106,3,7.73
132106,4,1
132107,3,7.78
132107,4,1
132108,3,7.45
132108,4,1
132109,3,7.85
132109,4,1
132110,3,7.7
132110,4,1
132111,3,7.84
132111,4,0
132112,3,7.79
132112,4,1
132113,3,7.48
132113,4,1
132114,3,7.92
132114,4,1
132115,3,7.97
132115,4,1
132116,3,7.49
132116,4,1
132117,3,7.4
132117,4,1
132118,3,7.85
132118,4,1
132119,3,8.09
132119,4,1
132120,3,7.67
132120,4,1
132121,3,7.86
132121,4,1
132122,3,7.58
132122,4,1
132123,3,7.56
132123,4,1
132124,3,8.07
132124,4,1
132125,3,8.03
132125,4,1
132126,3,7.64
132126,4,1
132127,3,7.91
132127,4,1
132128,3,7.75
132128,4,1
132129,3,7.65
132129,4,1
132130,3,7.84
132130,4,1
132131,3,7.69
132131,4,1
132132,3,7.57
132132,4,1
132133,3,7.33
132133,4,1
132134,3,7.59
132134,4,1
132135,3,7.22
132135,4,1
132136,3,7.19
132136,4,1
132137,3,7.24
132137,4,1
132138,3,4.8
132138,4,1
132139,3,6.92
132139,4,1
132140,3,7.54
132140,4,1
132141,3,7.12
132141,4,1
132142,3,7.48
132142,4,1
132143,3,7.28
132143,4,1
132144,3,6.78
132144,4,1
132145,3,6.73
132145,4,1
132146,3,7.37
132146,4,1
132147,3,6.8
132147,4,0
132148,3,7.04
132148,4,1
132149,3,7.06
132149,4,1
132150,3,6.62
132150,4,0
132151,3,7.26
132151,4,1
132152,3,6.67
132152,4,0
132153,3,7.45
132153,4,1
132154,3,7.9
132154,4,1
132155,3,7.07
132155,4,1
132156,3,6.51
132156,4,0
132157,3,6.33
132157,4,0
132158,3,7.19
132158,4,1
132159,3,7.05
132159,4,1
132160,3,6.78
132160,4,0
132161,3,6.44
132161,4,0
132162,3,6.88
132162,4,1
132163,3,5.91
132163,4,1
132164,3,6.39
132164,4,0
132165,3,6.51
132165,4,0
132166,3,7.13
132166,4,1
132167,3,7.04
132167,4,1
132168,3,6.45
132168,4,0
132169,3,7.26
132169,4,1
132170,3,6.95
132170,4,1
132171,3,6.14
132171,4,0
132172,3,7.1
132172,4,0
132173,3,6.76
132173,4,1
132174,3,6.67
132174,4,1
132175,3,6.86
132175,4,0
132176,3,6.93
132176,4,1
132177,3,6.27
132177,4,0
132178,3,7.08
132178,4,0
132179,3,7.46
132179,4,1
132180,3,6.52
132180,4,0
132181,3,6.94
132181,4,0
132182,3,6.87
132182,4,1
132183,3,6.76
132183,4,1
132184,3,7.31
132184,4,1
132185,3,5.37
132185,4,0
132186,3,6.5
132186,4,0
132187,3,6.95
132187,4,1
132188,3,6.81
132188,4,1
132189,3,6.32
132189,4,0
132190,3,6.81
132190,4,0
132191,3,6.26
132191,4,0
132192,3,6.77
132192,4,1
132193,3,6.57
132193,4,0
132194,3,6.5
132194,4,1
132195,3,6.11
132195,4,0
132196,3,6.77
132196,4,0
132197,3,6.52
132197,4,0
132198,3,6.74
132198,4,0
132199,3,6.74
132199,4,0
132200,3,6.77
132200,4,1
132201,3,6.54
132201,4,0
132202,3,6.4
132202,4,0
132203,3,6.74
132203,4,1
132204,3,6.47
132204,4,0
132205,3,6.78
132205,4,1
132206,3,7.29
132206,4,1
132207,3,6.92
132207,4,1
132208,3,6.42
132208,4,0
132209,3,6.15
132209,4,0
132210,3,6.15
132210,4,1
132211,3,5.94
132211,4,0
132212,3,6.23
132212,4,0
132213,3,5.86
132213,4,0
132214,3,5.23
132214,4,1
132215,3,5.73
132215,4,1
132216,3,6.83
132216,4,1
132217,3,7.34
132217,4,1
132218,3,6.6
132218,4,0
132219,3,6.73
132219,4,0
132220,3,6.62
132220,4,0
132221,3,6.15
132221,4,0
132222,3,6.76
132222,4,0
132223,3,6.33
132223,4,0
132224,3,6.83
132224,4,0
132225,3,6.58
132225,4,0
132226,3,6.36
132226,4,0
132227,3,6.74
132227,4,1
132228,3,6.04
132228,4,0
132229,3,6.42
132229,4,0
132230,3,6.36
132230,4,0
132231,3,5.53
132231,4,0
132232,3,5.75
132232,4,0
132233,3,6.72
132233,4,0
132234,3,6.11
132234,4,1
132235,3,4.62
132235,4,0
132236,3,6.12
132236,4,0
132237,3,7.21
132237,4,1
132238,3,6.0
132238,4,0
132239,3,6.56
132239,4,1
132240,3,6.6
132240,4,0
132241,3,5.32
132241,4,0
132242,3,5.17
132242,4,0
132243,3,6.95
132243,4,1
132244,3,5.56
132244,4,1
132245,3,6.31
132245,4,0
132246,3,6.44
132246,4,0
132247,3,6.79
132247,4,0
132248,3,6.71
132248,4,0
132249,3,6.22
132249,4,0
132250,3,4.57
132250,4,1
132251,3,6.25
132251,4,0
132252,3,6.98
132252,4,0
132253,3,5.81
132253,4,0
132254,3,6.01
132254,4,0
132255,3,6.47
132255,4,0
132256,3,5.64
132256,4,0
132257,3,5.63
132257,4,0
132258,3,6.07
132258,4,1
132259,3,4.47
132259,4,0
132260,3,6.69
132260,4,0
132261,3,6.13
132261,4,0
132262,3,6.19
132262,4,1
132263,3,6.45
132263,4,0
132264,3,5.44
132264,4,1
132265,3,5.39
132265,4,1
132266,3,6.0
132266,4,0
132267,3,6.65
132267,4,1
132268,3,6.43
132268,4,0
132269,3,6.33
132269,4,0
132270,3,6.28
132270,4,0
132271,3,6.2
132271,4,0
132272,3,6.07
132272,4,0
132273,3,6.69
132273,4,1
132274,3,5.77
132274,4,0
132275,3,6.16
132275,4,0
132276,3,5.88
132276,4,0
132277,3,6.13
132277,4,0
132278,3,5.18
132278,4,1
132279,3,5.4
132279,4,0
132280,3,6.25
132280,4,0
132281,3,5.84
132281,4,0
132282,3,6.35
132282,4,0
132283,3,6.7
132283,4,0
132284,3,6.41
132284,4,0
132285,3,5.79
132285,4,0
132286,3,5.66
132286,4,0
132287,3,6.37
132287,4,0
132288,3,6.51
132288,4,0
132289,3,5.57
132289,4,0
132290,3,6.14
132290,4,0
132291,3,6.28
132291,4,1
132292,3,5.77
132292,4,0
132293,3,6.06
132293,4,0
132294,3,5.89
132294,4,0
132295,3,6.43
132295,4,0
132296,3,5.42
132296,4,0
132297,3,5.77
132297,4,1
132298,3,5.49
132298,4,0
132299,3,6.59
132299,4,1
132300,3,7.44
132300,4,1
132301,3,6.14
132301,4,0
132302,3,6.18
132302,4,0
132303,3,6.1
132303,4,0
132304,3,5.66
132304,4,0
132305,3,6.06
132305,4,0
132306,3,5.72
132306,4,0
132307,3,5.83
132307,4,0
132308,3,6.15
132308,4,0
132309,3,6.32
132309,4,0
132310,3,6.38
132310,4,0
132311,3,5.44
132311,4,1
132312,3,5.83
132312,4,0
132313,3,5.68
132313,4,1
132314,3,7.3
132314,4,1
132315,3,6.34
132315,4,1
132316,3,5.65
132316,4,0
132317,3,6.23
132317,4,0
132318,3,5.54
132318,4,0
132319,3,4.43
132319,4,1
132320,3,5.92
132320,4,0
132321,3,5.59
132321,4,0
132322,3,5.94
132322,4,0
132323,3,6.15
132323,4,0
132324,3,6.15
132324,4,0
132325,3,6.15
132325,4,0
132326,3,5.96
132326,4,0
132327,3,5.88
132327,4,0
132328,3,5.88
132328,4,0
132329,3,5.86
132329,4,1
132330,3,6.15
132330,4,0
132331,3,5.46
132331,4,1
132332,3,5.82
132332,4,0
132333,3,5.37
132333,4,0
132334,3,6.29
132334,4,1
132335,3,5.82
132335,4,0
132336,3,6.03
132336,4,0
132337,3,5.42
132337,4,1
132338,3,6.76
132338,4,0
132339,3,5.81
132339,4,0
132340,3,6.88
132340,4,1
132341,3,5.94
132341,4,0
132342,3,5.75
132342,4,0
132343,3,5.86
132343,4,0
132344,3,5.76
132344,4,0
132345,3,6.18
132345,4,0
132346,3,5.8
132346,4,0
132347,3,5.57
132347,4,0
132348,3,5.08
132348,4,0
132349,3,5.65
132349,4,0
132350,3,5.89
132350,4,0
132351,3,5.36
132351,4,0
132352,3,5.73
132352,4,0
132353,3,5.92
132353,4,0
132354,3,5.71
132354,4,0
132355,3,5.59
132355,4,0
132356,3,5.79
132356,4,0
132357,3,5.77
132357,4,0
132358,3,5.95
132358,4,0
132359,3,5.5
132359,4,0
132360,3,5.23
132360,4,0
132361,3,5.18
132361,4,0
132362,3,5.75
132362,4,0
132363,3,5.39
132363,4,0
132364,3,4.81
132364,4,0
132365,3,5.27
132365,4,0
132366,3,6.35
132366,4,1
132367,3,5.42
132367,4,0
132368,3,5.45
132368,4,0
132369,3,5.11
132369,4,0
132370,3,5.82
132370,4,0
132371,3,6.39
132371,4,1
132372,3,5.74
132372,4,0
132373,3,5.4
132373,4,0
132374,3,5.48
132374,4,0
132375,3,6.26
132375,4,1
132376,3,5.59
132376,4,1
132377,3,5.33
132377,4,0
132378,3,5.28
132378,4,0
132379,3,5.52
132379,4,0
132380,3,5.77
132380,4,0
132381,3,5.81
132381,4,0
132382,3,5.68
132382,4,0
132383,3,4.4
132383,4,1
132384,3,5.38
132384,4,0
132385,3,5.43
132385,4,1
132386,3,5.79
132386,4,0
132387,3,5.79
132387,4,0
132388,3,5.79
132388,4,0
132389,3,5.76
132389,4,0
132390,3,5.53
132390,4,0
132391,3,4.2
132391,4,0
132392,3,5.73
132392,4,0
132393,3,5.35
132393,4,0
132394,3,5.21
132394,4,0
132395,3,5.57
132395,4,0
132396,3,5.66
132396,4,0
132397,3,5.77
132397,4,0
132398,3,5.78
132398,4,0
132399,3,4.86
132399,4,0
132400,3,5.47
132400,4,0
132401,3,6.8
132401,4,0
132402,3,5.65
132402,4,0
132403,3,5.45
132403,4,0
132404,3,5.82
132404,4,0
132405,3,5.31
132405,4,0
132406,3,5.18
132406,4,0
132407,3,5.94
132407,4,0
132408,3,5.57
132408,4,0
132409,3,5.36
132409,4,0
132410,3,4.59
132410,4,0
132411,3,5.35
132411,4,0
132412,3,5.62
132412,4,0
132413,3,5.56
132413,4,0
132414,3,5.78
132414,4,0
132415,3,5.18
132415,4,0
132416,3,5.53
132416,4,0
132417,3,5.34
132417,4,0
132418,3,5.86
132418,4,0
132419,3,5.45
132419,4,0
132420,3,5.59
132420,4,0
132421,3,5.05
132421,4,0
132422,3,5.51
132422,4,0
132423,3,5.71
132423,4,0
132424,3,5.66
132424,4,0
132425,3,5.16
132425,4,0
132426,3,5.45
132426,4,0
132427,3,5.1
132427,4,0
132428,3,5.55
132428,4,0
132429,3,4.87
132429,4,0
132430,3,4.75
132430,4,0
132431,3,5.47
132431,4,0
132432,3,5.53
132432,4,0
132433,3,5.58
132433,4,0
132434,3,4.51
132434,4,0
132435,3,5.81
132435,4,0
132436,3,5.4
132436,4,0
132437,3,5.74
132437,4,0
132438,3,5.71
132438,4,0
132439,3,5.75
132439,4,1
132440,3,5.5
132440,4,0
132441,3,5.77
132441,4,0
132442,3,5.83
132442,4,0
132443,3,4.78
132443,4,0
132444,3,5.59
132444,4,0
132445,3,5.59
132445,4,0
132446,3,5.52
132446,4,0
132447,3,4.36
132447,4,0
132448,3,5.87
132448,4,0
132449,3,5.14
132449,4,0
132450,3,5.55
132450,4,0
132451,3,4.88
132451,4,0
132452,3,5.66
132452,4,0
132453,3,4.48
132453,4,0
132454,3,5.34
132454,4,0
132455,3,5.3
132455,4,0
132456,3,5.05
132456,4,0
132457,3,5.57
132457,4,0
132458,3,4.71
132458,4,0
132459,3,5.26
132459,4,0
132460,3,4.18
132460,4,0
132461,3,4.76
132461,4,0
132462,3,4.84
132462,4,0
132463,3,4.15
132463,4,0
132464,3,5.86
132464,4,0
132465,3,5.39
132465,4,0
132466,3,5.29
132466,4,0
132467,3,7.11
132467,4,0
132468,3,5.3
132468,4,0
132469,3,4.86
132469,4,0
132470,3,6.74
132470,4,0
132471,3,4.97
132471,4,0
132472,3,4.79
132472,4,0
132473,3,4.21
132473,4,0
132474,3,6.08
132474,4,1
132475,3,5.83
132475,4,0
132476,3,5.46
132476,4,0
132477,3,5.25
132477,4,0
132478,3,5.63
132478,4,0
132479,3,5.59
132479,4,0
132480,3,5.04
132480,4,0
132481,3,5.92
132481,4,0
132482,3,5.81
132482,4,0
132483,3,5.26
132483,4,0
132484,3,5.12
132484,4,0
132485,3,5.17
132485,4,0
132486,3,5.34
132486,4,0
132487,3,5.09
132487,4,0
132488,3,5.37
132488,4,0
132489,3,5.22
132489,4,0
132490,3,5.07
132490,4,1
132491,3,4.78
132491,4,0
132492,3,5.47
132492,4,0
132493,3,5.31
132493,4,0
132494,3,5.35
132494,4,0
132495,3,4.74
132495,4,0
132496,3,4.78
132496,4,0
132497,3,5.27
132497,4,0
132498,3,5.16
132498,4,0
132499,3,5.27
132499,4,0
132500,3,5.13
132500,4,0
132501,3,5.27
132501,4,0
132502,3,5.1
132502,4,0
132503,3,4.97
132503,4,0
132504,3,3.62
132504,4,0
132505,3,4.98
132505,4,0
132506,3,5.2
132506,4,0
132507,3,4.87
132507,4,0
132508,3,5.24
132508,4,0
132509,3,4.81
132509,4,0
132510,3,4.39
132510,4,0
132511,3,5.24
132511,4,0
132512,3,5.2
132512,4,0
132513,3,5.56
132513,4,0
132514,3,4.96
132514,4,0
132515,3,4.99
132515,4,0
132516,3,6.48
132516,4,1
132517,3,4.83
132517,4,0
132518,3,4.08
132518,4,1
132519,3,5.23
132519,4,0
132520,3,5.31
132520,4,0
132521,3,4.89
132521,4,0
132522,3,5.7
132522,4,0
132523,3,5.46
132523,4,0
132524,3,6.63
132524,4,1
132525,3,5.54
132525,4,0
132526,3,4.99
132526,4,0
132527,3,4.87
132527,4,0
132528,3,4.77
132528,4,0
132529,3,4.91
132529,4,0
132530,3,4.33
132530,4,0
132531,3,4.98
132531,4,0
132532,3,4.7
132532,4,0
132533,3,5.18
132533,4,0
132534,3,4.85
132534,4,0
132535,3,5.39
132535,4,0
132536,3,5.14
132536,4,0
132537,3,4.83
132537,4,0
132538,3,5.43
132538,4,0
132539,3,3.63
132539,4,1
132540,3,4.4
132540,4,1
132541,3,5.89
132541,4,0
132542,3,6.74
132542,4,0
132543,3,4.5
132543,4,0
132544,3,5.02
132544,4,0
132545,3,4.77
132545,4,0
132546,3,4.58
132546,4,0
132547,3,5.21
132547,4,0
132548,3,5.35
132548,4,0
132549,3,4.47
132549,4,0
132550,3,4.81
132550,4,0
132551,3,4.92
132551,4,0
132552,3,5.15
132552,4,0
132553,3,6.71
132553,4,0
132554,3,5.12
132554,4,0
132555,3,5.09
132555,4,0
132556,3,4.58
132556,4,0
132557,3,4.94
132557,4,0
132558,3,4.75
132558,4,0
132559,3,5.0
132559,4,0
132560,3,4.59
132560,4,0
132561,3,4.5
132561,4,0
132562,3,4.34
132562,4,0
132563,3,4.42
132563,4,0
132564,3,5.71
132564,4,0
132565,3,3.89
132565,4,1
132566,3,4.69
132566,4,0
132567,3,5.25
132567,4,0
132568,3,4.86
132568,4,0
132569,3,4.71
132569,4,1
132570,3,4.57
132570,4,0
132571,3,5.06
132571,4,0
132572,3,5.07
132572,4,0
132573,3,4.5
132573,4,0
132574,3,4.45
132574,4,0
132575,3,4.54
132575,4,0
132576,3,4.92
132576,4,0
132577,3,5.31
132577,4,0
132578,3,4.94
132578,4,0
132579,3,4.7
132579,4,0
132580,3,4.72
132580,4,0
132581,3,4.76
132581,4,0
132582,3,4.01
132582,4,0
132583,3,4.45
132583,4,0
132584,3,4.83
132584,4,0
132585,3,4.41
132585,4,0
132586,3,5.02
132586,4,0
132587,3,5.51
132587,4,0
132588,3,4.95
132588,4,1
132589,3,5.05
132589,4,0
132590,3,4.74
132590,4,0
132591,3,4.47
132591,4,0
132592,3,4.73
132592,4,0
132593,3,4.94
132593,4,0
132594,3,4.33
132594,4,0
132595,3,4.4
132595,4,0
132596,3,4.42
132596,4,0
132597,3,4.69
132597,4,0
132598,3,5.08
132598,4,0
132599,3,4.34
132599,4,1
132600,3,5.1
132600,4,1
132601,3,5.04
132601,4,0
132602,3,4.76
132602,4,0
132603,3,5.21
132603,4,0
132604,3,6.47
132604,4,0
132605,3,4.81
132605,4,0
132606,3,4.97
132606,4,0
132607,3,4.84
132607,4,0
132608,3,4.76
132608,4,1
132609,3,4.6
132609,4,0
132610,3,5.3
132610,4,0
132611,3,5.68
132611,4,1
132612,3,6.1
132612,4,0
132613,3,4.59
132613,4,1
132614,3,4.39
132614,4,0
132615,3,4.79
132615,4,0
132616,3,4.39
132616,4,0
132617,3,4.96
132617,4,0
132618,3,4.72
132618,4,0
132619,3,4.67
132619,4,0
132620,3,6.01
132620,4,0
132621,3,5.14
132621,4,0
132622,3,3.7
132622,4,0
132623,3,5.14
132623,4,0
132624,3,4.86
132624,4,0
132625,3,5.36
132625,4,0
132626,3,4.62
132626,4,0
132627,3,5.02
132627,4,0
132628,3,4.88
132628,4,0
132629,3,4.92
132629,4,0
132630,3,4.14
132630,4,0
132631,3,5.09
132631,4,0
132632,3,4.48
132632,4,0
132633,3,6.68
132633,4,0
132634,3,4.56
132634,4,1
132635,3,4.93
132635,4,0
132636,3,5.02
132636,4,0
132637,3,4.63
132637,4,0
132638,3,5.19
132638,4,0
132639,3,4.67
132639,4,0
132640,3,4.43
132640,4,0
132641,3,5.33
132641,4,1
132642,3,5.06
132642,4,0
132643,3,4.71
132643,4,0
132644,3,4.7
132644,4,0
132645,3,4.7
132645,4,1
132646,3,4.98
132646,4,0
132647,3,4.26
132647,4,0
132648,3,4.46
132648,4,0
132649,3,4.94
132649,4,0
132650,3,5.13
132650,4,0
132651,3,4.59
132651,4,0
132652,3,5.01
132652,4,1
132653,3,4.74
132653,4,0
132654,3,4.4
132654,4,0
132655,3,4.4
132655,4,0
132656,3,3.22
132656,4,0
132657,3,4.73
132657,4,0
132658,3,4.86
132658,4,0
132659,3,4.12
132659,4,1
132660,3,4.88
132660,4,0
132661,3,4.48
132661,4,0
132662,3,4.75
132662,4,0
132663,3,4.71
132663,4,0
132664,3,4.46
132664,4,0
132665,3,6.6
132665,4,0
132666,3,4.29
132666,4,0
132667,3,5.03
132667,4,0
132668,3,4.28
132668,4,0
132669,3,5.16
132669,4,0
132670,3,4.91
132670,4,0
132671,3,4.36
132671,4,0
132672,3,4.82
132672,4,0
132673,3,4.16
132673,4,1
132674,3,3.87
132674,4,0
132675,3,4.45
132675,4,0
132676,3,4.16
132676,4,1
132677,3,6.6
132677,4,0
132678,3,4.49
132678,4,1
132679,3,4.19
132679,4,0
132680,3,4.32
132680,4,0
132681,3,5.04
132681,4,0
132682,3,3.92
132682,4,0
132683,3,4.34
132683,4,0
132684,3,4.53
132684,4,0
132685,3,4.69
132685,4,0
132686,3,4.05
132686,4,0
132687,3,4.2
132687,4,1
132688,3,4.81
132688,4,1
132689,3,4.34
132689,4,0
132690,3,4.69
132690,4,0
132691,3,4.42
132691,4,0
132692,3,4.83
132692,4,0
132693,3,4.26
132693,4,0
132694,3,4.31
132694,4,0
132695,3,4.38
132695,4,1
132696,3,3.88
132696,4,0
132697,3,3.95
132697,4,1
132698,3,4.39
132698,4,0
132699,3,4.67
132699,4,0
132700,3,4.57
132700,4,0
132701,3,4.39
132701,4,0
132702,3,4.37
132702,4,0
132703,3,4.46
132703,4,0
132704,3,4.82
132704,4,0
132705,3,4.37
132705,4,0
132706,3,4.08
132706,4,0
132707,3,4.64
132707,4,0
132708,3,5.06
132708,4,0
132709,3,4.86
132709,4,1
132710,3,3.8
132710,4,1
132711,3,4.1
132711,4,0
132712,3,5.09
132712,4,0
132713,3,4.02
132713,4,0
132714,3,4.41
132714,4,0
132715,3,3.88
132715,4,0
132716,3,4.15
132716,4,0
132717,3,5.78
132717,4,0
132718,3,4.85
132718,4,0
132719,3,3.84
132719,4,0
132720,3,4.07
132720,4,0
132721,3,4.34
132721,4,0
132722,3,3.83
132722,4,1
132723,3,2.62
132723,4,0
132724,3,3.06
132724,4,1
132725,3,4.27
132725,4,0
132726,3,3.97
132726,4,0
132727,3,4.45
132727,4,1
132728,3,3.91
132728,4,0
132729,3,4.31
132729,4,1
132730,3,4.59
132730,4,0
132731,3,4.49
132731,4,0
132732,3,4.68
132732,4,0
132733,3,3.35
132733,4,1
132734,3,2.52
132734,4,1
132735,3,3.77
132735,4,1
132736,3,3.37
132736,4,0
132737,3,3.37
132737,4,1
132738,3,4.12
132738,4,0
132739,3,4.38
132739,4,0
132740,3,4.61
132740,4,0
132741,3,3.92
132741,4,1
132742,3,4.24
132742,4,0
132743,3,4.27
132743,4,0
132744,3,4.49
132744,4,0
132745,3,3.9
132745,4,1
132746,3,4.26
132746,4,0
132747,3,3.5
132747,4,0
132748,3,4.06
132748,4,0
132749,3,4.2
132749,4,0
132750,3,4.61
132750,4,0
132751,3,4.39
132751,4,1
132752,3,4.39
132752,4,1
132753,3,3.66
132753,4,1
132754,3,3.87
132754,4,0
132755,3,4.02
132755,4,1
132756,3,3.91
132756,4,0
