id,subtaskID,answer
131956,4,1
131957,3,3.79
131957,4,1
131958,3,5.87
131958,4,0
131959,3,1.6
131959,4,1
131960,3,8.12
131960,4,1
131961,3,5.83
131961,4,1
131962,3,4.95
131962,4,0
131963,3,2.57
131963,4,1
131964,3,1.64
131964,4,0
131965,3,5.66
131965,4,1
131966,3,9.15
131966,4,0
131967,3,5.66
131967,4,0
131968,3,1.11
131968,4,0
131969,3,5.78
131969,4,1
131970,3,5.7
131970,4,1
131971,3,4.69
131971,4,1
131972,3,5.75
131972,4,1
131973,3,7.16
131973,4,1
131974,3,5.6
131974,4,0
131975,3,1.7
131975,4,1
131976,3,1.28
131976,4,1
131977,3,1.61
131977,4,1
131978,3,6.32
131978,4,1
131979,3,9.09
131979,4,0
131980,3,8.55
131980,4,1
131981,3,2.93
131981,4,0
131982,3,6.33
131982,4,0
131983,3,2.82
131983,4,0
131984,3,8.7
131984,4,1
131985,3,1.22
131985,4,1
131986,3,8.42
131986,4,1
131987,3,4.39
131987,4,1
131988,3,7.11
131988,4,1
131989,3,2.27
131989,4,1
131990,3,3.95
131990,4,1
131991,3,9.54
131991,4,0
131992,3,1.15
131992,4,1
131993,3,7.25
131993,4,0
131994,3,7.36
131994,4,1
131995,3,9.03
131995,4,0
131996,3,1.31
131996,4,0
131997,3,4.13
131997,4,1
131998,3,5.01
131998,4,1
131999,3,8.92
131999,4,1
132000,3,4.88
132000,4,1
132001,3,8.98
132001,4,1
132002,3,8.32
132002,4,0
132003,3,1.41
132003,4,0
132004,3,7.0
132004,4,0
132005,3,3.42
132005,4,1
132006,3,1.14
132006,4,0
132007,3,6.05
132007,4,0
132008,3,6.59
132008,4,1
132009,3,2.41
132009,4,0
132010,3,3.05
132010,4,0
132011,3,9.45
132011,4,0
132012,3,8.31
132012,4,1
132013,3,6.16
132013,4,0
132014,3,5.85
132014,4,0
132015,3,3.55
132015,4,0
132016,3,6.04
132016,4,1
132017,3,9.73
132017,4,1
132018,3,6.5
132018,4,1
132019,3,8.66
132019,4,0
132020,3,8.47
132020,4,1
132021,3,6.57
132021,4,1
132022,3,1.62
132022,4,0
132023,3,6.57
132023,4,0
132024,3,8.76
132024,4,0
132025,3,4.31
132025,4,0
132026,3,5.04
132026,4,1
132027,3,9.8
132027,4,0
132028,3,9.7
132028,4,0
132029,3,8.9
132029,4,0
132030,3,9.08
132030,4,0
132031,3,6.14
132031,4,1
132032,3,6.98
132032,4,0
132033,3,1.35
132033,4,1
132034,3,1.37
132034,4,0
132035,3,1.64
132035,4,1
132036,3,3.98
132036,4,1
132037,3,2.77
132037,4,0
132038,3,6.95
132038,4,1
132039,3,9.01
132039,4,1
132040,3,7.54
132040,4,1
132041,3,5.57
132041,4,1
132042,3,2.5
132042,4,0
132043,3,3.12
132043,4,1
132044,3,8.16
132044,4,1
132045,3,2.48
132045,4,0
132046,3,2.47
132046,4,0
132047,3,5.3
132047,4,1
132048,3,5.08
132048,4,1
132049,3,2.75
132049,4,1
132050,3,8.88
132050,4,0
132051,3,2.25
132051,4,1
132052,3,1.32
132052,4,1
132053,3,9.53
132053,4,1
132054,3,2.68
132054,4,0
132055,3,6.56
132055,4,0
132056,3,9.45
132056,4,0
132057,3,9.67
132057,4,0
132058,3,9.62
132058,4,0
132059,3,8.9
132059,4,1
132060,3,9.75
132060,4,0
132061,3,3.46
132061,4,1
132062,3,2.46
132062,4,0
132063,3,6.59
132063,4,0
132064,3,9.21
132064,4,1
132065,3,7.28
132065,4,0
132066,3,7.66
132066,4,0
132067,3,3.01
132067,4,1
132068,3,7.17
132068,4,1
132069,3,3.02
132069,4,1
132070,3,7.69
132070,4,0
132071,3,9.73
132071,4,0
132072,3,8.22
132072,4,1
132073,3,5.55
132073,4,0
132074,3,2.49
132074,4,0
132075,3,8.43
132075,4,0
132076,3,9.13
132076,4,0
132077,3,3.87
132077,4,1
132078,3,8.12
132078,4,1
132079,3,2.44
132079,4,1
132080,3,8.66
132080,4,1
132081,3,8.3
132081,4,1
132082,3,3.67
132082,4,0
132083,3,2.88
132083,4,0
132084,3,9.7
132084,4,0
132085,3,8.9
132085,4,1
132086,3,5.93
132086,4,0
132087,3,1.8
132087,4,1
132088,3,3.85
132088,4,1
132089,3,9.62
132089,4,1
132090,3,7.33
132090,4,0
132091,3,6.06
132091,4,0
132092,3,7.11
132092,4,1
132093,3,4.13
132093,4,0
132094,3,9.05
132094,4,1
132095,3,6.97
132095,4,1
132096,3,4.43
132096,4,0
132097,3,3.7
132097,4,0
132098,3,9.35
132098,4,0
132099,3,1.87
132099,4,0
132100,3,2.04
132100,4,1
132101,3,6.67
132101,4,0
132102,3,3.87
132102,4,1
132103,3,7.73
132103,4,0
132104,3,7.61
132104,4,1
132105,3,6.91
132105,4,0
132106,3,5.22
132106,4,1
132107,3,3.99
132107,4,0
132108,3,3.85
132108,4,0
132109,3,8.21
132109,4,0
132110,3,6.95
132110,4,1
132111,3,5.92
132111,4,0
132112,3,5.0
132112,4,0
132113,3,8.49
132113,4,0
132114,3,5.35
132114,4,1
132115,3,3.16
132115,4,0
132116,3,2.27
132116,4,0
132117,3,8.92
132117,4,0
132118,3,5.59
132118,4,0
132119,3,2.66
132119,4,0
132120,3,7.47
132120,4,1
132121,3,7.26
132121,4,0
132122,3,6.14
132122,4,1
132123,3,3.26
132123,4,1
132124,3,2.23
132124,4,0
132125,3,2.45
132125,4,1
132126,3,2.83
132126,4,0
132127,3,5.42
132127,4,0
132128,3,1.76
132128,4,0
132129,3,1.2
132129,4,1
132130,3,7.48
132130,4,1
132131,3,1.32
132131,4,1
132132,3,7.06
132132,4,0
132133,3,1.22
132133,4,1
132134,3,8.31
132134,4,0
132135,3,6.2
132135,4,0
132136,3,9.62
132136,4,1
132137,3,3.29
132137,4,0
132138,3,4.19
132138,4,1
132139,3,1.4
132139,4,1
132140,3,3.89
132140,4,0
132141,3,7.54
132141,4,1
132142,3,2.29
132142,4,0
132143,3,5.86
132143,4,0
132144,3,9.25
132144,4,1
132145,3,1.59
132145,4,1
132146,3,1.93
132146,4,0
132147,3,7.58
132147,4,1
132148,3,8.02
132148,4,0
132149,3,1.16
132149,4,0
132150,3,5.76
132150,4,0
132151,3,1.4
132151,4,0
132152,3,7.15
132152,4,1
132153,3,3.61
132153,4,1
132154,3,8.75
132154,4,0
132155,3,5.27
132155,4,0
132156,3,3.08
132156,4,1
132157,3,6.68
132157,4,1
132158,3,8.48
132158,4,1
132159,3,2.23
132159,4,1
132160,3,4.17
132160,4,1
132161,3,6.54
132161,4,1
132162,3,7.54
132162,4,0
132163,3,1.31
132163,4,1
132164,3,8.46
132164,4,1
132165,3,1.06
132165,4,1
132166,3,4.84
132166,4,1
132167,3,6.0
132167,4,0
132168,3,4.59
132168,4,1
132169,3,2.41
132169,4,1
132170,3,5.89
132170,4,0
132171,3,2.08
132171,4,1
132172,3,5.75
132172,4,1
132173,3,9.95
132173,4,1
132174,3,5.36
132174,4,1
132175,3,7.35
132175,4,0
132176,3,3.92
132176,4,1
132177,3,6.07
132177,4,1
132178,3,7.93
132178,4,1
132179,3,1.55
132179,4,0
132180,3,3.19
132180,4,0
132181,3,9.45
132181,4,1
132182,3,6.07
132182,4,0
132183,3,3.64
132183,4,0
132184,3,7.49
132184,4,0
132185,3,9.16
132185,4,1
132186,3,6.37
132186,4,1
132187,3,9.39
132187,4,1
132188,3,7.03
132188,4,0
132189,3,3.74
132189,4,0
132190,3,4.34
132190,4,1
132191,3,9.58
132191,4,0
132192,3,5.1
132192,4,0
132193,3,4.41
132193,4,1
132194,3,8.08
132194,4,1
132195,3,3.05
132195,4,0
132196,3,6.54
132196,4,0
132197,3,2.63
132197,4,0
132198,3,5.94
132198,4,1
132199,3,1.36
132199,4,1
132200,3,9.24
132200,4,0
132201,3,2.37
132201,4,0
132202,3,7.01
132202,4,1
132203,3,4.21
132203,4,0
132204,3,3.44
132204,4,0
132205,3,4.9
132205,4,0
132206,3,1.04
132206,4,1
132207,3,4.61
132207,4,1
132208,3,7.48
132208,4,0
132209,3,6.64
132209,4,0
132210,3,7.86
132210,4,1
132211,3,5.32
132211,4,0
132212,3,6.78
132212,4,1
132213,3,2.99
132213,4,0
132214,3,3.0
132214,4,0
132215,3,3.75
132215,4,0
132216,3,9.93
132216,4,0
132217,3,3.97
132217,4,1
132218,3,2.7
132218,4,0
132219,3,1.47
132219,4,1
132220,3,5.12
132220,4,1
132221,3,2.06
132221,4,1
132222,3,1.93
132222,4,1
132223,3,1.23
132223,4,0
132224,3,8.11
132224,4,1
132225,3,2.88
132225,4,1
132226,3,4.77
132226,4,1
132227,3,6.68
132227,4,1
132228,3,5.71
132228,4,1
132229,3,6.56
132229,4,0
132230,3,7.66
132230,4,1
132231,3,2.1
132231,4,1
132232,3,2.29
132232,4,1
132233,3,1.15
132233,4,0
132234,3,7.25
132234,4,0
132235,3,1.02
132235,4,0
132236,3,8.76
132236,4,1
132237,3,3.15
132237,4,0
132238,3,1.28
132238,4,0
132239,3,2.75
132239,4,1
132240,3,6.37
132240,4,1
132241,3,6.06
132241,4,1
132242,3,6.11
132242,4,0
132243,3,6.43
132243,4,1
132244,3,1.82
132244,4,1
132245,3,8.3
132245,4,0
132246,3,7.56
132246,4,0
132247,3,1.84
132247,4,1
132248,3,6.97
132248,4,0
132249,3,2.06
132249,4,1
132250,3,7.99
132250,4,1
132251,3,5.73
132251,4,1
132252,3,5.82
132252,4,0
132253,3,2.86
132253,4,0
132254,3,5.55
132254,4,1
132255,3,3.29
132255,4,0
132256,3,8.02
132256,4,0
132257,3,8.97
132257,4,0
132258,3,2.63
132258,4,1
132259,3,1.87
132259,4,1
132260,3,4.01
132260,4,1
132261,3,7.59
132261,4,0
132262,3,1.21
132262,4,1
132263,3,6.68
132263,4,0
132264,3,7.76
132264,4,0
132265,3,8.53
132265,4,1
132266,3,7.76
132266,4,0
132267,3,6.91
132267,4,0
132268,3,2.6
132268,4,0
132269,3,1.58
132269,4,1
132270,3,3.87
132270,4,1
132271,3,2.77
132271,4,1
132272,3,8.71
132272,4,0
132273,3,6.28
132273,4,1
132274,3,3.23
132274,4,1
132275,3,4.25
132275,4,1
132276,3,7.72
132276,4,0
132277,3,7.44
132277,4,0
132278,3,4.42
132278,4,1
132279,3,1.99
132279,4,1
132280,3,8.14
132280,4,1
132281,3,5.38
132281,4,1
132282,3,6.62
132282,4,0
132283,3,5.46
132283,4,1
132284,3,5.92
132284,4,1
132285,3,6.54
132285,4,1
132286,3,3.19
132286,4,1
132287,3,2.8
132287,4,1
132288,3,6.48
132288,4,1
132289,3,1.33
132289,4,1
132290,3,6.41
132290,4,0
132291,3,4.31
132291,4,0
132292,3,5.93
132292,4,0
132293,3,7.53
132293,4,1
132294,3,8.46
132294,4,1
132295,3,1.47
132295,4,1
132296,3,8.16
132296,4,0
132297,3,9.01
132297,4,1
132298,3,6.26
132298,4,0
132299,3,9.46
132299,4,1
132300,3,5.55
132300,4,1
132301,3,6.11
132301,4,0
132302,3,5.49
132302,4,1
132303,3,2.32
132303,4,1
132304,3,4.61
132304,4,1
132305,3,1.13
132305,4,0
132306,3,6.52
132306,4,0
132307,3,7.93
132307,4,1
132308,3,8.24
132308,4,1
132309,3,6.98
132309,4,0
132310,3,8.08
132310,4,1
132311,3,5.42
132311,4,1
132312,3,6.49
132312,4,1
132313,3,7.46
132313,4,1
132314,3,2.81
132314,4,1
132315,3,7.74
132315,4,0
132316,3,3.37
132316,4,1
132317,3,1.16
132317,4,1
132318,3,7.59
132318,4,0
132319,3,7.25
132319,4,0
132320,3,3.31
132320,4,1
132321,3,6.37
132321,4,0
132322,3,4.96
132322,4,0
132323,3,6.11
132323,4,1
132324,3,2.03
132324,4,1
132325,3,2.63
132325,4,1
132326,3,6.9
132326,4,1
132327,3,5.15
132327,4,0
132328,3,4.54
132328,4,1
132329,3,8.37
132329,4,1
132330,3,8.25
132330,4,0
132331,3,1.39
132331,4,1
132332,3,3.03
132332,4,1
132333,3,3.86
132333,4,0
132334,3,8.15
132334,4,1
132335,3,1.4
132335,4,0
132336,3,9.94
132336,4,1
132337,3,7.59
132337,4,0
132338,3,2.83
132338,4,0
132339,3,8.4
132339,4,1
132340,3,7.14
132340,4,1
132341,3,6.76
132341,4,0
132342,3,4.23
132342,4,1
132343,3,1.82
132343,4,1
132344,3,3.18
132344,4,1
132345,3,3.41
132345,4,1
132346,3,2.99
132346,4,1
132347,3,2.31
132347,4,0
132348,3,7.95
132348,4,1
132349,3,8.18
132349,4,0
132350,3,8.01
132350,4,0
132351,3,4.0
132351,4,0
132352,3,8.79
132352,4,0
132353,3,5.46
132353,4,0
132354,3,4.67
132354,4,1
132355,3,2.27
132355,4,0
132356,3,6.75
132356,4,1
132357,3,2.98
132357,4,1
132358,3,7.34
132358,4,0
132359,3,5.04
132359,4,1
132360,3,7.87
132360,4,1
132361,3,5.49
132361,4,0
132362,3,3.63
132362,4,0
132363,3,8.95
132363,4,1
132364,3,5.24
132364,4,1
132365,3,5.75
132365,4,0
132366,3,2.46
132366,4,0
132367,3,6.0
132367,4,1
132368,3,9.28
132368,4,1
132369,3,5.02
132369,4,1
132370,3,5.82
132370,4,1
132371,3,6.8
132371,4,1
132372,3,2.61
132372,4,1
132373,3,8.84
132373,4,1
132374,3,4.34
132374,4,0
132375,3,5.54
132375,4,1
132376,3,1.24
132376,4,1
132377,3,1.63
132377,4,0
132378,3,9.31
132378,4,1
132379,3,3.51
132379,4,1
132380,3,1.3
132380,4,0
132381,3,3.29
132381,4,1
132382,3,4.66
132382,4,0
132383,3,7.72
132383,4,0
132384,3,9.41
132384,4,1
132385,3,7.07
132385,4,1
132386,3,9.07
132386,4,0
132387,3,5.33
132387,4,1
132388,3,1.97
132388,4,1
132389,3,7.18
132389,4,0
132390,3,3.89
132390,4,0
132391,3,1.65
132391,4,0
132392,3,2.41
132392,4,0
132393,3,4.76
132393,4,1
132394,3,3.87
132394,4,1
132395,3,9.43
132395,4,0
132396,3,4.52
132396,4,0
132397,3,3.68
132397,4,1
132398,3,2.31
132398,4,0
132399,3,4.24
132399,4,0
132400,3,1.61
132400,4,1
132401,3,7.4
132401,4,0
132402,3,4.8
132402,4,1
132403,3,3.93
132403,4,1
132404,3,4.3
132404,4,0
132405,3,1.93
132405,4,1
132406,3,5.28
132406,4,0
132407,3,5.7
132407,4,0
132408,3,1.2
132408,4,0
132409,3,3.8
132409,4,1
132410,3,7.21
132410,4,0
132411,3,7.72
132411,4,0
132412,3,9.03
132412,4,1
132413,3,5.51
132413,4,1
132414,3,8.81
132414,4,0
132415,3,4.2
132415,4,1
132416,3,5.74
132416,4,0
132417,3,1.8
132417,4,1
132418,3,9.37
132418,4,1
132419,3,2.25
132419,4,1
132420,3,1.49
132420,4,0
132421,3,4.42
132421,4,0
132422,3,5.32
132422,4,1
132423,3,6.71
132423,4,0
132424,3,9.41
132424,4,1
132425,3,8.92
132425,4,1
132426,3,9.29
132426,4,1
132427,3,2.64
132427,4,0
132428,3,7.14
132428,4,1
132429,3,5.75
132429,4,1
132430,3,2.55
132430,4,0
132431,3,1.92
132431,4,1
132432,3,4.61
132432,4,1
132433,3,3.36
132433,4,1
132434,3,7.03
132434,4,1
132435,3,4.66
132435,4,0
132436,3,5.87
132436,4,0
132437,3,2.25
132437,4,1
132438,3,6.05
132438,4,1
132439,3,1.43
132439,4,1
132440,3,8.55
132440,4,0
132441,3,8.13
132441,4,0
132442,3,7.5
132442,4,1
132443,3,9.6
132443,4,0
132444,3,5.58
132444,4,1
132445,3,7.41
132445,4,1
132446,3,5.21
132446,4,0
132447,3,6.79
132447,4,1
132448,3,9.06
132448,4,0
132449,3,7.25
132449,4,0
132450,3,9.54
132450,4,0
132451,3,3.22
132451,4,1
132452,3,8.01
132452,4,1
132453,3,6.24
132453,4,1
132454,3,5.1
132454,4,1
132455,3,6.58
132455,4,0
132456,3,5.45
132456,4,0
132457,3,4.02
132457,4,0
132458,3,4.7
132458,4,1
132459,3,5.76
132459,4,1
132460,3,7.61
132460,4,1
132461,3,1.12
132461,4,0
132462,3,4.2
132462,4,1
132463,3,8.46
132463,4,1
132464,3,9.64
132464,4,0
132465,3,7.34
132465,4,1
132466,3,5.98
132466,4,1
132467,3,5.89
132467,4,1
132468,3,6.42
132468,4,0
132469,3,1.37
132469,4,0
132470,3,8.06
132470,4,1
132471,3,9.14
132471,4,1
132472,3,9.91
132472,4,0
132473,3,6.49
132473,4,0
132474,3,5.13
132474,4,1
132475,3,5.03
132475,4,1
132476,3,1.51
132476,4,1
132477,3,9.72
132477,4,0
132478,3,5.51
132478,4,0
132479,3,8.59
132479,4,1
132480,3,7.59
132480,4,1
132481,3,6.54
132481,4,1
132482,3,6.87
132482,4,1
132483,3,9.38
132483,4,0
132484,3,6.77
132484,4,0
132485,3,3.26
132485,4,1
132486,3,3.06
132486,4,0
132487,3,6.35
132487,4,0
132488,3,7.37
132488,4,1
132489,3,4.27
132489,4,0
132490,3,8.55
132490,4,1
132491,3,8.64
132491,4,0
132492,3,6.92
132492,4,0
132493,3,2.32
132493,4,1
132494,3,1.17
132494,4,1
132495,3,7.64
132495,4,0
132496,3,5.28
132496,4,1
132497,3,6.22
132497,4,0
132498,3,1.41
132498,4,1
132499,3,7.61
132499,4,0
132500,3,4.32
132500,4,0
132501,3,6.48
132501,4,0
132502,3,4.81
132502,4,1
132503,3,2.99
132503,4,1
132504,3,1.98
132504,4,1
132505,3,3.25
132505,4,1
132506,3,9.54
132506,4,0
132507,3,2.8
132507,4,0
132508,3,5.21
132508,4,1
132509,3,9.57
132509,4,0
132510,3,6.71
132510,4,0
132511,3,2.52
132511,4,0
132512,3,5.47
132512,4,1
132513,3,3.98
132513,4,0
132514,3,5.1
132514,4,1
132515,3,5.07
132515,4,1
132516,3,2.57
132516,4,1
132517,3,8.72
132517,4,0
132518,3,3.51
132518,4,0
132519,3,2.34
132519,4,1
132520,3,1.94
132520,4,1
132521,3,2.29
132521,4,0
132522,3,1.71
132522,4,1
132523,3,1.11
132523,4,1
132524,3,9.95
132524,4,0
132525,3,3.54
132525,4,0
132526,3,6.11
132526,4,1
132527,3,3.14
132527,4,1
132528,3,7.38
132528,4,1
132529,3,1.66
132529,4,1
132530,3,1.73
132530,4,1
132531,3,2.79
132531,4,0
132532,3,5.03
132532,4,0
132533,3,8.71
132533,4,1
132534,3,6.85
132534,4,1
132535,3,5.84
132535,4,0
132536,3,5.76
132536,4,0
132537,3,7.86
132537,4,1
132538,3,1.17
132538,4,0
132539,3,8.3
132539,4,0
132540,3,2.04
132540,4,1
132541,3,4.43
132541,4,0
132542,3,7.14
132542,4,0
132543,3,2.93
132543,4,0
132544,3,3.53
132544,4,1
132545,3,5.26
132545,4,0
132546,3,7.35
132546,4,1
132547,3,8.97
132547,4,0
132548,3,9.72
132548,4,1
132549,3,7.29
132549,4,0
132550,3,7.32
132550,4,1
132551,3,2.11
132551,4,1
132552,3,3.59
132552,4,0
132553,3,8.9
132553,4,1
132554,3,1.57
132554,4,1
132555,3,9.99
132555,4,1
132556,3,8.17
132556,4,0
132557,3,5.18
132557,4,1
132558,3,8.06
132558,4,0
132559,3,2.42
132559,4,1
132560,3,7.97
132560,4,0
132561,3,4.08
132561,4,0
132562,3,7.62
132562,4,1
132563,3,6.42
132563,4,0
132564,3,1.91
132564,4,0
132565,3,9.91
132565,4,0
132566,3,8.78
132566,4,1
132567,3,5.23
132567,4,1
132568,3,4.16
132568,4,0
132569,3,7.96
132569,4,0
132570,3,3.19
132570,4,1
132571,3,1.86
132571,4,1
132572,3,3.76
132572,4,1
132573,3,4.92
132573,4,0
132574,3,7.68
132574,4,0
132575,3,5.63
132575,4,1
132576,3,2.3
132576,4,0
132577,3,2.58
132577,4,1
132578,3,5.32
132578,4,0
132579,3,1.68
132579,4,1
132580,3,5.32
132580,4,1
132581,3,4.09
132581,4,1
132582,3,7.12
132582,4,1
132583,3,6.12
132583,4,1
132584,3,3.73
132584,4,1
132585,3,8.09
132585,4,1
132586,3,7.02
132586,4,1
132587,3,1.47
132587,4,0
132588,3,1.41
132588,4,0
132589,3,7.54
132589,4,0
132590,3,2.14
132590,4,1
132591,3,5.88
132591,4,1
132592,3,3.65
132592,4,0
132593,3,3.74
132593,4,0
132594,3,2.06
132594,4,0
132595,3,4.64
132595,4,0
132596,3,6.51
132596,4,0
132597,3,1.1
132597,4,1
132598,3,6.77
132598,4,0
132599,3,8.47
132599,4,1
132600,3,6.36
132600,4,1
132601,3,8.02
132601,4,1
132602,3,1.18
132602,4,1
132603,3,2.72
132603,4,1
132604,3,8.35
132604,4,0
132605,3,1.92
132605,4,0
132606,3,3.57
132606,4,0
132607,3,3.08
132607,4,0
132608,3,7.46
132608,4,0
132609,3,3.31
132609,4,0
132610,3,4.19
132610,4,0
132611,3,5.77
132611,4,0
132612,3,6.11
132612,4,1
132613,3,9.95
132613,4,0
132614,3,3.12
132614,4,1
132615,3,7.53
132615,4,1
132616,3,6.68
132616,4,1
132617,3,3.0
132617,4,1
132618,3,9.08
132618,4,0
132619,3,2.78
132619,4,1
132620,3,7.51
132620,4,1
132621,3,2.58
132621,4,0
132622,3,5.03
132622,4,0
132623,3,9.26
132623,4,0
132624,3,7.95
132624,4,0
132625,3,2.58
132625,4,1
132626,3,3.39
132626,4,1
132627,3,5.42
132627,4,0
132628,3,5.13
132628,4,1
132629,3,2.26
132629,4,0
132630,3,3.56
132630,4,1
132631,3,8.28
132631,4,1
132632,3,2.46
132632,4,1
132633,3,9.77
132633,4,0
132634,3,6.46
132634,4,1
132635,3,1.25
132635,4,0
132636,3,6.65
132636,4,1
132637,3,8.34
132637,4,0
132638,3,8.36
132638,4,0
132639,3,6.96
132639,4,1
132640,3,4.88
132640,4,0
132641,3,8.17
132641,4,0
132642,3,2.96
132642,4,0
132643,3,9.57
132643,4,1
132644,3,6.88
132644,4,1
132645,3,7.69
132645,4,1
132646,3,1.09
132646,4,1
132647,3,9.28
132647,4,0
132648,3,3.1
132648,4,0
132649,3,6.0
132649,4,0
132650,3,8.09
132650,4,0
132651,3,5.91
132651,4,0
132652,3,1.09
132652,4,1
132653,3,9.97
132653,4,0
132654,3,9.91
132654,4,1
132655,3,1.46
132655,4,1
132656,3,4.19
132656,4,1
132657,3,8.9
132657,4,1
132658,3,7.72
132658,4,1
132659,3,5.22
132659,4,0
132660,3,5.17
132660,4,1
132661,3,3.13
132661,4,1
132662,3,5.96
132662,4,1
132663,3,5.47
132663,4,1
132664,3,5.93
132664,4,0
132665,3,6.74
132665,4,1
132666,3,3.63
132666,4,0
132667,3,2.64
132667,4,0
132668,3,1.56
132668,4,1
132669,3,6.18
132669,4,0
132670,3,5.63
132670,4,0
132671,3,7.07
132671,4,0
132672,3,9.62
132672,4,0
132673,3,1.93
132673,4,1
132674,3,7.58
132674,4,0
132675,3,2.73
132675,4,0
132676,3,3.36
132676,4,0
132677,3,2.4
132677,4,1
132678,3,3.62
132678,4,1
132679,3,8.11
132679,4,0
132680,3,6.89
132680,4,0
132681,3,2.47
132681,4,1
132682,3,3.86
132682,4,1
132683,3,7.98
132683,4,0
132684,3,7.92
132684,4,1
132685,3,6.55
132685,4,1
132686,3,9.47
132686,4,0
132687,3,9.48
132687,4,0
132688,3,7.12
132688,4,1
132689,3,4.54
132689,4,1
132690,3,5.65
132690,4,1
132691,3,6.29
132691,4,1
132692,3,4.43
132692,4,1
132693,3,8.94
132693,4,1
132694,3,5.27
132694,4,0
132695,3,4.58
132695,4,0
132696,3,4.85
132696,4,0
132697,3,2.08
132697,4,0
132698,3,2.52
132698,4,0
132699,3,3.66
132699,4,1
132700,3,9.29
132700,4,1
132701,3,3.48
132701,4,1
132702,3,4.33
132702,4,1
132703,3,5.65
132703,4,1
132704,3,8.94
132704,4,1
132705,3,1.64
132705,4,0
132706,3,6.05
132706,4,0
132707,3,3.37
132707,4,0
132708,3,8.04
132708,4,0
132709,3,6.83
132709,4,0
132710,3,4.56
132710,4,0
132711,3,2.2
132711,4,1
132712,3,5.65
132712,4,1
132713,3,5.75
132713,4,1
132714,3,8.57
132714,4,0
132715,3,7.08
132715,4,1
132716,3,5.2
132716,4,1
132717,3,7.63
132717,4,0
132718,3,6.8
132718,4,0
132719,3,2.64
132719,4,0
132720,3,6.18
132720,4,0
132721,3,9.0
132721,4,1
132722,3,4.66
132722,4,0
132723,3,9.92
132723,4,0
132724,3,3.37
132724,4,1
132725,3,6.41
132725,4,1
132726,3,1.61
132726,4,1
132727,3,6.13
132727,4,0
132728,3,7.8
132728,4,0
132729,3,9.32
132729,4,0
132730,3,1.69
132730,4,0
132731,3,1.28
132731,4,0
132732,3,1.08
132732,4,1
132733,3,1.45
132733,4,1
132734,3,5.85
132734,4,1
132735,3,1.7
132735,4,0
132736,3,4.61
132736,4,0
132737,3,2.0
132737,4,1
132738,3,1.43
132738,4,0
132739,3,2.34
132739,4,0
132740,3,7.6
132740,4,0
132741,3,5.07
132741,4,0
132742,3,5.86
132742,4,0
132743,3,7.76
132743,4,1
132744,3,8.2
132744,4,1
132745,3,1.73
132745,4,0
132746,3,7.51
132746,4,0
132747,3,5.45
132747,4,0
132748,3,5.31
132748,4,0
132749,3,1.04
132749,4,0
132750,3,7.38
132750,4,0
132751,3,4.55
132751,4,0
132752,3,8.84
132752,4,0
132753,3,7.35
132753,4,1
132754,3,7.55
132754,4,0
132755,3,9.43
132755,4,0
132756,3,7.53
132756,4,0
132757,3,6.49
132757,4,1
132758,3,6.81
132758,4,0
132759,3,1.04
132759,4,0
132760,3,7.45
132760,4,0
132761,3,4.01
132761,4,1
132762,3,4.08
132762,4,1
132763,3,2.26
132763,4,0
132764,3,2.61
132764,4,1
132765,3,6.67
132765,4,1
132766,3,8.41
132766,4,0
132767,3,1.22
132767,4,1
132768,3,8.89
132768,4,1
132769,3,9.88
132769,4,1
132770,3,3.97
132770,4,1
132771,3,3.74
132771,4,1
132772,3,3.43
132772,4,0
132773,3,3.46
132773,4,0
132774,3,7.22
132774,4,0
132775,3,9.39
132775,4,0
132776,3,7.94
132776,4,1
132777,3,7.08
132777,4,1
132778,3,5.57
132778,4,1
132779,3,3.38
132779,4,1
132780,3,3.28
132780,4,1
132781,3,1.32
132781,4,1
132782,3,5.19
132782,4,1
132783,3,5.43
132783,4,1
132784,3,6.96
132784,4,0
132785,3,8.15
132785,4,1
132786,3,5.04
132786,4,1
132787,3,9.94
132787,4,1
132788,3,7.07
132788,4,1
132789,3,4.0
132789,4,1
132790,3,1.28
132790,4,1
132791,3,9.2
132791,4,0
132792,3,8.29
132792,4,1
132793,3,1.96
132793,4,1
132794,3,2.18
132794,4,1
132795,3,1.53
132795,4,0
132796,3,4.83
132796,4,0
132797,3,7.16
132797,4,0
132798,3,1.74
132798,4,0
132799,3,2.74
132799,4,1
132800,3,9.98
132800,4,1
132801,3,7.44
132801,4,1
132802,3,2.82
132802,4,1
132803,3,4.21
132803,4,1
132804,3,9.11
132804,4,0
132805,3,7.29
132805,4,1
132806,3,8.82
132806,4,1
132807,3,9.11
132807,4,1
132808,3,8.61
132808,4,0
132809,3,9.27
132809,4,1
132810,3,1.51
132810,4,0
132811,3,4.37
132811,4,0
132812,3,5.21
132812,4,0
132813,3,9.41
132813,4,1
132814,3,8.43
132814,4,0
132815,3,9.2
132815,4,0
132816,3,3.16
132816,4,0
132817,3,4.5
132817,4,0
132818,3,9.74
132818,4,1
132819,3,4.49
132819,4,1
132820,3,4.18
132820,4,0
132821,3,9.85
132821,4,0
132822,3,1.32
132822,4,0
132823,3,3.73
132823,4,0
132824,3,1.15
132824,4,0
132825,3,2.8
132825,4,1
132826,3,2.24
132826,4,0
132827,3,9.08
132827,4,1
132828,3,6.6
132828,4,1
132829,3,5.55
132829,4,0
132830,3,4.76
